02|20170707|20170707|142937|       635
01|    |000907|中证700             |3|  5123.9770|  5092.3457|  5124.2937|  5083.7147|     0.0000|  5105.8270|    18.1500|     0.0036|   10981850839|  13126374.94320|  1.00000000|0|1026|     0.0000|     0.0000
01|    |000915|300信息             |3|  2080.3574|  2075.6408|  2080.4269|  2071.2614|     0.0000|  2082.2986|    -1.9412|    -0.0009|    1027716926|   1544809.98070|  1.00000000|0|1027|     0.0000|     0.0000
01|    |000916|300电信             |3|  3140.8173|  3128.1033|  3151.6723|  3126.2852|     0.0000|  3136.1343|     4.6830|     0.0015|     107475826|    175547.87290|  1.00000000|0|1028|     0.0000|     0.0000
01|    |000920|300R成长            |3|  3192.7455|  3187.2417|  3192.7455|  3171.0845|     0.0000|  3197.5344|    -4.7889|    -0.0015|    6015378086|   7384228.91330|  1.00000000|0|1029|     0.0000|     0.0000
01|    |000921|300R价值            |3|  3832.3847|  3823.2895|  3832.5497|  3807.8724|     0.0000|  3836.7593|    -4.3746|    -0.0011|    6910981187|   7848499.93280|  1.00000000|0|1030|     0.0000|     0.0000
01|    |000926|中证央企            |3|  1942.3250|  1934.0115|  1942.5266|  1928.9899|     0.0000|  1941.7686|     0.5564|     0.0003|    5409304748|   6056786.55140|  1.00000000|0|1031|     0.0000|     0.0000
01|    |000927|央企100             |3|  1721.4055|  1716.7874|  1722.0389|  1710.8533|     0.0000|  1723.6997|    -2.2942|    -0.0013|    2662124864|   2797560.95710|  1.00000000|0|1032|     0.0000|     0.0000
01|    |000929|中证材料            |3|  2909.1684|  2840.0149|  2909.5735|  2836.9492|     0.0000|  2849.8025|    59.3659|     0.0208|    4258513890|   4330852.70770|  1.00000000|0|1033|     0.0000|     0.0000
01|    |000930|中证工业            |3|  3325.1471|  3310.6067|  3325.7977|  3304.2478|     0.0000|  3317.7662|     7.3809|     0.0022|    2706966704|   2945360.88450|  1.00000000|0|1034|     0.0000|     0.0000
01|    |000936|中证电信            |3|  5478.9190|  5454.8473|  5496.0047|  5451.2437|     0.0000|  5466.8210|    12.0980|     0.0022|     182872217|    319004.21510|  1.00000000|0|1035|     0.0000|     0.0000
01|    |000937|中证公用            |3|  2361.3902|  2351.6907|  2362.2276|  2346.8488|     0.0000|  2355.0264|     6.3638|     0.0027|     338617890|    252259.58900|  1.00000000|0|1036|     0.0000|     0.0000
01|    |000938|中证民企            |3|  2261.2629|  2252.6102|  2261.3228|  2251.1000|     0.0000|  2257.4240|     3.8389|     0.0017|   14515308178|  20944303.25960|  1.00000000|0|1037|     0.0000|     0.0000
01|    |000941|新能源              |3|  1593.1479|  1574.4092|  1593.5532|  1569.5309|     0.0000|  1577.7201|    15.4278|     0.0098|    1086370660|   1496778.27690|  1.00000000|0|1038|     0.0000|     0.0000
01|    |000942|内地消费            |3|  6950.7907|  7012.5631|  7012.5631|  6941.0368|     0.0000|  7039.2442|   -88.4535|    -0.0126|     913542328|   1682788.60570|  1.00000000|0|1039|     0.0000|     0.0000
01|    |000943|内地基建            |3|  2174.5168|  2173.0793|  2175.2479|  2164.2450|     0.0000|  2175.3804|    -0.8636|    -0.0004|     861857321|    698832.89060|  1.00000000|0|1040|     0.0000|     0.0000
01|    |000945|内地运输            |3|  1761.1369|  1753.1345|  1761.9311|  1746.4635|     0.0000|  1752.1538|     8.9831|     0.0051|     529905077|    407639.38210|  1.00000000|0|1041|     0.0000|     0.0000
01|    |000946|内地金融            |3|  6198.8745|  6187.1976|  6203.5668|  6149.6371|     0.0000|  6218.1033|   -19.2288|    -0.0031|    1586452450|   1868976.24040|  1.00000000|0|1042|     0.0000|     0.0000
01|    |000947|内地银行            |3|  5863.8091|  5887.4675|  5896.7418|  5855.2029|     0.0000|  5925.0207|   -61.2116|    -0.0103|     965077839|    831795.86740|  1.00000000|0|1043|     0.0000|     0.0000
01|    |000948|内地地产            |3|  6851.6942|  6788.4120|  6864.4969|  6774.5367|     0.0000|  6797.2347|    54.4595|     0.0080|     784988912|    821143.78630|  1.00000000|0|1044|     0.0000|     0.0000
01|    |000949|内地农业            |3|  4594.8703|  4598.0783|  4599.2215|  4580.8041|     0.0000|  4609.0817|   -14.2114|    -0.0031|     354315679|    447055.19580|  1.00000000|0|1045|     0.0000|     0.0000
01|    |000953|中证地企            |3|  1367.5072|  1361.2267|  1367.5166|  1356.0824|     0.0000|  1365.2597|     2.2475|     0.0016|    8523248766|   8794052.24950|  1.00000000|0|1046|     0.0000|     0.0000
01|    |000954|地企100             |3|  1152.8315|  1148.5645|  1152.8619|  1141.5984|     0.0000|  1152.1683|     0.6632|     0.0006|    3124447077|   3429315.79400|  1.00000000|0|1047|     0.0000|     0.0000
01|    |000955|中证国企            |3|  1283.0903|  1277.3792|  1283.1419|  1273.4869|     0.0000|  1281.7708|     1.3195|     0.0010|   13932553514|  14850838.80090|  1.00000000|0|1048|     0.0000|     0.0000
01|    |000956|国企200             |3|  1090.4949|  1087.0373|  1090.5731|  1082.5785|     0.0000|  1090.9515|    -0.4566|    -0.0004|    5786571941|   6226876.75110|  1.00000000|0|1049|     0.0000|     0.0000
01|    |000960|中证龙头            |3|  4098.0398|  4089.2631|  4098.5417|  4075.9661|     0.0000|  4099.7476|    -1.7078|    -0.0004|    2848345988|   3964059.41450|  1.00000000|0|1050|     0.0000|     0.0000
01|    |000962|中证中游            |3|  3343.0665|  3324.4599|  3343.5493|  3320.0373|     0.0000|  3333.8278|     9.2387|     0.0028|    4993103285|   5539897.29340|  1.00000000|0|1051|     0.0000|     0.0000
01|    |000965|基本200             |3|  4545.2677|  4536.6529|  4546.5846|  4519.9130|     0.0000|  4554.6627|    -9.3950|    -0.0021|    6445218391|   6451483.74050|  1.00000000|0|1052|     0.0000|     0.0000
01|    |000967|基本600             |3|  5184.4193|  5168.2079|  5184.7208|  5151.5381|     0.0000|  5187.2831|    -2.8638|    -0.0006|   13066282506|  14210578.03870|  1.00000000|0|1053|     0.0000|     0.0000
01|    |000968|300周期             |3|  3588.4416|  3566.2633|  3588.4416|  3553.3562|     0.0000|  3579.8481|     8.5935|     0.0024|    4592426274|   4408848.24860|  1.00000000|0|1054|     0.0000|     0.0000
01|    |000970|ESG 40              |1|  1429.0764|  1417.6275|  1429.8354|  1414.2514|     0.0000|  1421.8489|     7.2275|     0.0051|    1837149328|   1739735.63540|  1.00000000|0|1055|     0.0000|     0.0000
01|    |000972|300沪市             |1|  3337.7460|  3329.0221|  3337.7460|  3311.7865|     0.0000|  3340.7079|    -2.9619|    -0.0009|    4985193627|   5499998.28350|  1.00000000|0|1056|     0.0000|     0.0000
01|    |000980|中证超大            |3|  3130.9375|  3127.6145|  3131.6369|  3116.3281|     0.0000|  3137.0813|    -6.1438|    -0.0019|    1805650345|   2618445.66470|  1.00000000|0|1057|     0.0000|     0.0000
01|    |000981|300分层             |3|  4875.0761|  4853.9954|  4875.5623|  4836.8109|     0.0000|  4866.0872|     8.9889|     0.0018|    8095393058|   9743257.29040|  1.00000000|0|1058|     0.0000|     0.0000
01|    |000985|中证全指            |3|  4806.8442|  4789.0780|  4806.8442|  4778.5542|     0.0000|  4802.6465|     4.1977|     0.0009|   27778889651|  33624253.46720|  1.00000000|0|1059|     0.0000|     0.0000
01|    |000988|全指工业            |3|  3921.9203|  3904.0151|  3922.3613|  3898.6343|     0.0000|  3912.2844|     9.6359|     0.0025|    5581317685|   6885499.60350|  1.00000000|0|1060|     0.0000|     0.0000
01|    |000994|全指电信            |3|  6347.0247|  6317.5327|  6362.2399|  6314.3768|     0.0000|  6329.7844|    17.2403|     0.0027|     511445869|    671939.03230|  1.00000000|0|1061|     0.0000|     0.0000
01|    |000995|全指公用            |3|  2553.4720|  2547.9565|  2553.9324|  2542.6830|     0.0000|  2553.5149|    -0.0429|    -0.0000|     794674524|    619591.06820|  1.00000000|0|1062|     0.0000|     0.0000
01|    |899002|三板做市            |9|  1053.2925|  1054.4294|  1055.3179|  1053.1210|     0.0000|  1054.6528|    -1.3603|    -0.0013|      21967544|     11936.32640|  1.00000000|0|1063|     0.0000|     0.0000
