438|N|2017-07-14 15:11:16|2017-07-14 15:11:16|002265||0.0000|0.0000|0.0000|0.0000|1.0154|0.0000|0|0.0000|0|0.0419999994337559|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
439|N|2017-07-14 15:11:16|2017-07-14 15:11:16|002266||0.0000|0.0000|0.0000|0.0000|1.0260|0.0000|0|0.0000|0|0.00300000002607703|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
440|N|2017-07-14 15:11:16|2017-07-14 15:11:16|002267||0.0000|0.0000|0.0000|0.0000|1.0201|0.0000|0|0.0000|0|0.00600000005215406|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
441|N|2017-07-14 15:11:16|2017-07-14 15:11:16|002268||0.0000|0.0000|0.0000|0.0000|1.0005|0.0000|0|0.0000|0|0.0520000010728836|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
442|N|2017-07-14 15:11:16|2017-07-14 15:11:16|002274||0.0000|0.0000|0.0000|0.0000|1.0432|0.0000|0|0.0000|0|0.119000002741814|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
443|N|2017-07-14 15:11:16|2017-07-14 15:11:16|002275||0.0000|0.0000|0.0000|0.0000|0.9922|0.0000|0|0.0000|0|0.0219999998807907|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
444|N|2017-07-14 15:11:16|2017-07-14 15:11:16|002276||0.0000|0.0000|0.0000|0.0000|1.0113|0.0000|0|0.0000|0|0.034000001847744|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
445|N|2017-07-14 15:11:16|2017-07-14 15:11:16|002277||0.0000|0.0000|0.0000|0.0000|1.0113|0.0000|0|0.0000|0|0.0299999993294477|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
446|N|2017-07-14 15:11:16|2017-07-14 15:11:16|002278||0.0000|0.0000|0.0000|0.0000|1.0113|0.0000|0|0.0000|0|0.0309999994933605|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
447|N|2017-07-14 15:11:16|2017-07-14 15:11:16|002279||0.0000|0.0000|0.0000|0.0000|1.0575|0.0000|0|0.0000|0|0.0450000017881393|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
448|N|2017-07-14 15:11:16|2017-07-14 15:11:16|002283||0.0000|0.0000|0.0000|0.0000|1.0113|0.0000|0|0.0000|0|0.0299999993294477|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
449|N|2017-07-14 15:11:16|2017-07-14 15:11:16|002284||0.0000|0.0000|0.0000|0.0000|1.0072|0.0000|0|0.0000|0|0.025000000372529|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
450|N|2017-07-14 15:11:16|2017-07-14 15:11:16|002285||0.0000|0.0000|0.0000|0.0000|1.0063|0.0000|0|0.0000|0|0.0260000005364418|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
451|N|2017-07-14 15:11:16|2017-07-14 15:11:16|002306||0.0000|0.0000|0.0000|0.0000|1.0259|0.0000|0|0.0000|0|0.0920000001788139|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
452|N|2017-07-14 15:11:16|2017-07-14 15:11:16|002336||0.0000|0.0000|0.0000|0.0000|1.0115|0.0000|0|0.0000|0|0.0540000014007092|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
453|N|2017-07-14 15:11:16|2017-07-14 15:11:16|002337||0.0000|0.0000|0.0000|0.0000|1.0125|0.0000|0|0.0000|0|0.0450000017881393|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
454|N|2017-07-14 15:11:16|2017-07-14 15:11:16|002341||0.0000|0.0000|0.0000|0.0000|1.0435|0.0000|0|0.0000|0|0.0489999987185001|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
455|N|2017-07-14 15:11:16|2017-07-14 15:11:16|002342||0.0000|0.0000|0.0000|0.0000|1.0145|0.0000|0|0.0000|0|0.0500000007450581|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
456|N|2017-07-14 15:11:16|2017-07-14 15:11:16|002346||0.0000|0.0000|0.0000|0.0000|1.0156|0.0000|0|0.0000|0|0.063000001013279|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
457|N|2017-07-14 15:11:16|2017-07-14 15:11:16|002347||0.0000|0.0000|0.0000|0.0000|1.0043|0.0000|0|0.0000|0|0.0299999993294477|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
458|N|2017-07-14 15:11:16|2017-07-14 15:11:16|002348||0.0000|0.0000|0.0000|0.0000|0.9809|0.0000|0|0.0000|0|-0.0120000001043081|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
459|N|2017-07-14 15:11:16|2017-07-14 15:11:16|002349||0.0000|0.0000|0.0000|0.0000|0.9831|0.0000|0|0.0000|0|0.00899999961256981|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
460|N|2017-07-14 15:11:16|2017-07-14 15:11:16|002351||0.0000|0.0000|0.0000|0.0000|1.0700|0.0000|0|0.0000|0|0.185000002384186|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
461|N|2017-07-14 15:11:16|2017-07-14 15:11:16|002354||0.0000|0.0000|0.0000|0.0000|1.0279|0.0000|0|0.0000|0|0.0359999984502792|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
462|N|2017-07-14 15:11:16|2017-07-14 15:11:16|002355||0.0000|0.0000|0.0000|0.0000|1.0430|0.0000|0|0.0000|0|0.582000017166138|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
463|N|2017-07-14 15:11:16|2017-07-14 15:11:16|002356||0.0000|0.0000|0.0000|0.0000|1.0185|0.0000|0|0.0000|0|0.0509999990463257|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
464|N|2017-07-14 15:11:16|2017-07-14 15:11:16|002357||0.0000|0.0000|0.0000|0.0000|1.0094|0.0000|0|0.0000|0|0.0390000008046627|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
465|N|2017-07-14 15:11:16|2017-07-14 15:11:16|002361||0.0000|0.0000|0.0000|0.0000|1.1083|0.0000|0|0.0000|0|0.112999998033047|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
466|N|2017-07-14 15:11:16|2017-07-14 15:11:16|002362||0.0000|0.0000|0.0000|0.0000|1.1012|0.0000|0|0.0000|0|0.10700000077486|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
467|N|2017-07-14 15:11:16|2017-07-14 15:11:16|002377||0.0000|0.0000|0.0000|0.0000|1.0295|0.0000|0|0.0000|0|0.0500000007450581|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
468|N|2017-07-14 15:11:16|2017-07-14 15:11:16|002381||0.0000|0.0000|0.0000|0.0000|0.9983|0.0000|0|0.0000|0|0.0270000007003546|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
469|N|2017-07-14 15:11:16|2017-07-14 15:11:16|002382||0.0000|0.0000|0.0000|0.0000|0.9902|0.0000|0|0.0000|0|0.0240000002086163|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
470|N|2017-07-14 15:11:16|2017-07-14 15:11:16|002395||0.0000|0.0000|0.0000|0.0000|0.9715|0.0000|0|0.0000|0|0.0560000017285347|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
471|N|2017-07-14 15:11:16|2017-07-14 15:11:16|002396||0.0000|0.0000|0.0000|0.0000|0.9695|0.0000|0|0.0000|0|0.0529999993741512|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
472|N|2017-07-14 15:11:16|2017-07-14 15:11:16|002397||0.0000|0.0000|0.0000|0.0000|0.9773|0.0000|0|0.0000|0|0.0299999993294477|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
473|N|2017-07-14 15:11:16|2017-07-14 15:11:16|002404||0.0000|0.0000|0.0000|0.0000|1.0313|0.0000|0|0.0000|0|0.028999999165535|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
474|N|2017-07-14 15:11:16|2017-07-14 15:11:16|002421||0.0000|0.0000|0.0000|0.0000|1.0929|0.0000|0|0.0000|0|0.0810000002384186|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
475|N|2017-07-14 15:11:16|2017-07-14 15:11:16|002422||0.0000|0.0000|0.0000|0.0000|1.0869|0.0000|0|0.0000|0|0.0829999968409538|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
476|N|2017-07-14 15:11:16|2017-07-14 15:11:16|002438||0.0000|0.0000|0.0000|0.0000|1.0074|0.0000|0|0.0000|0|0.0379999987781048|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
477|N|2017-07-14 15:11:16|2017-07-14 15:11:16|002441||0.0000|0.0000|0.0000|0.0000|1.1670|0.0000|0|0.0000|0|0.130999997258186|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
478|N|2017-07-14 15:11:16|2017-07-14 15:11:16|002442||0.0000|0.0000|0.0000|0.0000|1.0283|0.0000|0|0.0000|0|0.0260000005364418|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
479|N|2017-07-14 15:11:16|2017-07-14 15:11:16|002445||0.0000|0.0000|0.0000|0.0000|1.0024|0.0000|0|0.0000|0|0.0379999987781048|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
480|N|2017-07-14 15:11:16|2017-07-14 15:11:16|002447||0.0000|0.0000|0.0000|0.0000|1.0080|0.0000|0|0.0000|0|0.034000001847744|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
481|N|2017-07-14 15:11:16|2017-07-14 15:11:16|002448||0.0000|0.0000|0.0000|0.0000|0.9437|0.0000|0|0.0000|0|0.218999996781349|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
482|N|2017-07-14 15:11:16|2017-07-14 15:11:16|002452||0.0000|0.0000|0.0000|0.0000|1.0475|0.0000|0|0.0000|0|0.0469999983906746|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
483|N|2017-07-14 15:11:16|2017-07-14 15:11:16|002459||0.0000|0.0000|0.0000|0.0000|1.0301|0.0000|0|0.0000|0|0.109999999403954|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
484|N|2017-07-14 15:11:16|2017-07-14 15:11:16|002460||0.0000|0.0000|0.0000|0.0000|1.0291|0.0000|0|0.0000|0|0.104999996721745|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
485|N|2017-07-14 15:11:16|2017-07-14 15:11:16|002464||0.0000|0.0000|0.0000|0.0000|0.9641|0.0000|0|0.0000|0|0.00999999977648258|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
486|N|2017-07-14 15:11:16|2017-07-14 15:11:16|002466||0.0000|0.0000|0.0000|0.0000|1.0301|0.0000|0|0.0000|0|0.0390000008046627|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
487|N|2017-07-14 15:11:16|2017-07-14 15:11:16|002470||0.0000|0.0000|0.0000|0.0000|1.0294|0.0000|0|0.0000|0|0.137999996542931|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
488|N|2017-07-14 15:11:16|2017-07-14 15:11:16|002471||0.0000|0.0000|0.0000|0.0000|1.0264|0.0000|0|0.0000|0|0.135000005364418|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
489|N|2017-07-14 15:11:16|2017-07-14 15:11:16|002474||0.0000|0.0000|0.0000|0.0000|1.0116|0.0000|0|0.0000|0|0.0640000030398369|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
490|N|2017-07-14 15:11:16|2017-07-14 15:11:16|002476||0.0000|0.0000|0.0000|0.0000|1.0087|0.0000|0|0.0000|0|-0.0280000008642673|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
491|N|2017-07-14 15:11:16|2017-07-14 15:11:16|002477||0.0000|0.0000|0.0000|0.0000|1.0038|0.0000|0|0.0000|0|-0.0149999996647239|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
492|N|2017-07-14 15:11:16|2017-07-14 15:11:16|002478||0.0000|0.0000|0.0000|0.0000|1.0151|0.0000|0|0.0000|0|0.207000002264977|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
493|N|2017-07-14 15:11:16|2017-07-14 15:11:16|002479||0.0000|0.0000|0.0000|0.0000|1.0090|0.0000|0|0.0000|0|0.194000005722046|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
494|N|2017-07-14 15:11:16|2017-07-14 15:11:16|002481||0.0000|0.0000|0.0000|0.0000|1.0149|0.0000|0|0.0000|0|0.090999998152256|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
495|N|2017-07-14 15:11:16|2017-07-14 15:11:16|002483||0.0000|0.0000|0.0000|0.0000|1.0257|0.0000|0|0.0000|0|0.165000006556511|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
496|N|2017-07-14 15:11:16|2017-07-14 15:11:16|002486||0.0000|0.0000|0.0000|0.0000|1.0175|0.0000|0|0.0000|0|0.0520000010728836|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
497|N|2017-07-14 15:11:16|2017-07-14 15:11:16|002487||0.0000|0.0000|0.0000|0.0000|1.0086|0.0000|0|0.0000|0|0.0590000003576279|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
498|N|2017-07-14 15:11:16|2017-07-14 15:11:16|002488||0.0000|0.0000|0.0000|0.0000|1.0036|0.0000|0|0.0000|0|0.0610000006854534|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
499|N|2017-07-14 15:11:16|2017-07-14 15:11:16|002491||0.0000|0.0000|0.0000|0.0000|1.0148|0.0000|0|0.0000|0|0.27700001001358|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
500|N|2017-07-14 15:11:16|2017-07-14 15:11:16|002492||0.0000|0.0000|0.0000|0.0000|1.0339|0.0000|0|0.0000|0|0.0890000015497208|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
501|N|2017-07-14 15:11:16|2017-07-14 15:11:16|002499||0.0000|0.0000|0.0000|0.0000|1.0228|0.0000|0|0.0000|0|0.157000005245209|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
502|N|2017-07-14 15:11:16|2017-07-14 15:11:16|002500||0.0000|0.0000|0.0000|0.0000|1.0177|0.0000|0|0.0000|0|0.145999997854233|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
503|N|2017-07-14 15:11:16|2017-07-14 15:11:16|002501||0.0000|0.0000|0.0000|0.0000|1.0300|0.0000|0|0.0000|0|0.096000000834465|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
504|N|2017-07-14 15:11:16|2017-07-14 15:11:16|002506||0.0000|0.0000|0.0000|0.0000|1.0378|0.0000|0|0.0000|0|0.203999996185303|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
505|N|2017-07-14 15:11:16|2017-07-14 15:11:16|002507||0.0000|0.0000|0.0000|0.0000|1.1226|0.0000|0|0.0000|0|0.234999999403954|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
506|N|2017-07-14 15:11:16|2017-07-14 15:11:16|002508||0.0000|0.0000|0.0000|0.0000|0.9955|0.0000|0|0.0000|0|0.0390000008046627|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
507|N|2017-07-14 15:11:16|2017-07-14 15:11:16|002509||0.0000|0.0000|0.0000|0.0000|0.9914|0.0000|0|0.0000|0|0.0370000004768372|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
508|N|2017-07-14 15:11:16|2017-07-14 15:11:16|002519||0.0000|0.0000|0.0000|0.0000|1.0104|0.0000|0|0.0000|0|0.0359999984502792|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
509|N|2017-07-14 15:11:16|2017-07-14 15:11:16|002520||0.0000|0.0000|0.0000|0.0000|1.0375|0.0000|0|0.0000|0|0.046000000089407|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
510|N|2017-07-14 15:11:16|2017-07-14 15:11:16|002521||0.0000|0.0000|0.0000|0.0000|1.0340|0.0000|0|0.0000|0|-0.0020000000949949|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
511|N|2017-07-14 15:11:16|2017-07-14 15:11:16|002522||0.0000|0.0000|0.0000|0.0000|1.0030|0.0000|0|0.0000|0|-0.00300000002607703|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
512|N|2017-07-14 15:11:16|2017-07-14 15:11:16|002523||0.0000|0.0000|0.0000|0.0000|1.0183|0.0000|0|0.0000|0|0.0280000008642673|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
513|N|2017-07-14 15:11:16|2017-07-14 15:11:16|002524||0.0000|0.0000|0.0000|0.0000|0.9963|0.0000|0|0.0000|0|0.034000001847744|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
514|N|2017-07-14 15:11:16|2017-07-14 15:11:16|002528||0.0000|0.0000|0.0000|0.0000|1.0076|0.0000|0|0.0000|0|0.0320000015199184|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
515|N|2017-07-14 15:11:16|2017-07-14 15:11:16|002529||0.0000|0.0000|0.0000|0.0000|1.1419|0.0000|0|0.0000|0|0.0309999994933605|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
516|N|2017-07-14 15:11:16|2017-07-14 15:11:16|002532||0.0000|0.0000|0.0000|0.0000|1.0242|0.0000|0|0.0000|0|0.20100000500679|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
517|N|2017-07-14 15:11:16|2017-07-14 15:11:16|002534||0.0000|0.0000|0.0000|0.0000|1.5980|0.0000|0|0.0000|0|0.0640000030398369|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
518|N|2017-07-14 15:11:16|2017-07-14 15:11:16|002548||0.0000|0.0000|0.0000|0.0000|1.0366|0.0000|0|0.0000|0|0.0540000014007092|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
519|N|2017-07-14 15:11:16|2017-07-14 15:11:16|002549||0.0000|0.0000|0.0000|0.0000|1.0365|0.0000|0|0.0000|0|0.0379999987781048|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
520|N|2017-07-14 15:11:16|2017-07-14 15:11:16|002550||0.0000|0.0000|0.0000|0.0000|1.0153|0.0000|0|0.0000|0|0.034000001847744|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
521|N|2017-07-14 15:11:16|2017-07-14 15:11:16|002551||0.0000|0.0000|0.0000|0.0000|1.0361|0.0000|0|0.0000|0|0.101999998092651|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
522|N|2017-07-14 15:11:16|2017-07-14 15:11:16|002552||0.0000|0.0000|0.0000|0.0000|1.0217|0.0000|0|0.0000|0|0.165000006556511|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
523|N|2017-07-14 15:11:16|2017-07-14 15:11:16|002554||0.0000|0.0000|0.0000|0.0000|1.0027|0.0000|0|0.0000|0|0.068000003695488|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
524|N|2017-07-14 15:11:16|2017-07-14 15:11:16|002568||0.0000|0.0000|0.0000|0.0000|1.0233|0.0000|0|0.0000|0|0.0280000008642673|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
525|N|2017-07-14 15:11:16|2017-07-14 15:11:16|002569||0.0000|0.0000|0.0000|0.0000|1.0003|0.0000|0|0.0000|0|0.0299999993294477|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
526|N|2017-07-14 15:11:16|2017-07-14 15:11:16|002570||0.0000|0.0000|0.0000|0.0000|0.9970|0.0000|0|0.0000|0|-0.00100000004749745|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
527|N|2017-07-14 15:11:16|2017-07-14 15:11:16|002571||0.0000|0.0000|0.0000|0.0000|1.0220|0.0000|0|0.0000|0|0.0020000000949949|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
